.asset_name,.tag_in,.ignition_on,.journey_periodic,.power_up,.power_loss,.power_restore,.driver_behaviour,.idle_start,.idle_end,.ignition_off,.journey_summary,.heartbeat,.tag_out,.summary_analysis
V00772 C-29597 WT,11,11,2689,2,0,0,1,51,52,11,10,13,11,0
V00773 C-29477 WT,11,11,2390,7,0,0,0,39,38,10,10,14,10,0
V00774 C-29590 WT,37,37,1646,1,0,0,1,17,13,37,37,14,37,4
V00775 C-29147 WT,0,20,3046,0,0,0,6,54,55,20,20,14,0,8
V00776 C-29751 WT,13,14,3028,1,0,0,5,45,42,14,14,14,13,0
V00782 G-93580,37,70,319,0,0,0,0,4,2,71,0,14,37,0
V00783 L-71167,25,24,237,0,0,0,0,0,0,25,0,13,25,0
V00784 G-91745,0,25,123,0,0,0,0,1,0,24,0,13,0,8
V00786 G-55468,1,1,0,0,0,0,0,0,0,1,0,13,1,32
V00787 A-22698,32,32,1084,3,0,0,56,5,3,32,32,13,32,0
V00788 A-83780,42,42,1043,1,0,0,121,2,2,43,43,14,43,0
V00789 B-63768,25,25,563,7,0,0,55,0,0,25,25,14,25,0
V00790 B-54232,16,16,404,7,0,0,24,0,0,16,16,12,16,0
V00791 A-36811,24,25,1074,3,0,0,35,1,1,26,26,14,25,0
V00792 B-28395,33,33,690,4,0,0,38,1,1,32,32,13,32,0
V00793 A-90833,35,44,873,7,0,0,28,0,0,38,38,14,35,2
V00794 A-43576,7,7,59,8,0,0,1,1,0,7,7,13,7,0
V00795 B-33150,13,13,203,8,0,0,12,0,0,13,13,13,13,0
V00796 B-34101,9,9,206,9,0,0,10,2,1,9,9,15,9,0
V00798 B-31604,41,41,818,3,0,0,194,0,0,42,42,14,42,0
V00799 B-41633,26,26,531,3,0,0,10,1,0,26,26,11,26,0
V00800 B-23370,150,166,1709,14,0,0,70,0,0,151,151,15,150,2
V00801 B-56426,46,45,827,3,0,0,33,0,0,45,45,16,45,0
V00802 B-61783,1,22,577,2,0,0,29,0,0,22,22,12,1,0
V00803 B-23088,193,248,3026,46,0,0,184,1,1,193,193,17,193,2
V00805 B-14511,25,26,417,4,0,0,37,0,0,26,26,14,25,0
V00806 A-98745,0,151,2543,14,0,0,549,8,7,137,137,14,0,10
V00807 A-52686,106,118,2157,12,0,0,39,5,5,111,107,14,107,2
V00808 A-48596,10,11,694,7,0,0,49,1,1,10,10,14,10,0
V00809 A-98368,31,32,622,4,0,0,32,0,0,32,32,13,31,0
V00810 A-42541,15,15,24,7,0,0,0,0,0,15,15,17,15,0
V00811 A-48728,23,23,515,2,0,0,22,0,0,23,23,14,23,0
V00812 B-50926,55,62,1224,10,0,0,33,2,2,55,55,14,55,2
V00813 E-30568,47,48,1288,2,0,0,49,3,1,49,48,14,47,0
V00815 A-47849,43,43,1277,0,0,0,29,0,0,43,43,14,43,0
V00817 A-96509,14,17,282,10,0,0,19,0,0,15,13,13,14,0
V00818 A-94833,11,11,166,3,0,0,11,0,0,12,11,12,11,0
V00819 A-78975,45,45,552,4,0,0,33,2,1,45,45,15,45,0
V00821 B-48914,51,50,743,4,0,0,4,0,0,51,51,14,52,0
V00823 A-97493,40,40,782,1,0,0,72,1,0,40,41,14,40,0
V00824 A-22806,53,57,1086,0,0,0,64,2,0,57,55,14,53,0
V00825 A-21718,43,43,1451,4,0,0,54,11,9,43,43,14,43,0
V00826 A-76547,16,16,356,9,0,0,26,0,0,16,16,14,16,0
V00827 C-27142,30,31,633,0,0,0,36,0,0,30,30,14,30,0
V00829 D-19637,40,40,675,0,0,0,39,1,1,40,40,15,40,0
V00830 C-79356,102,103,1642,1,0,0,9,2,2,103,103,14,102,0
V00831 N-80945,31,31,960,10,0,0,22,2,0,31,31,14,31,0
V00832 D-41820,56,56,1036,6,0,0,42,0,0,56,56,15,56,0
V00833 C-27153,75,74,2069,0,0,0,57,5,5,74,74,15,75,0
V00834 C-90385,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00835 C-32163,81,82,1512,1,0,0,17,1,0,84,83,16,82,0
V00836 C-90386,58,61,1562,3,0,0,65,6,4,61,59,14,57,0
V00837 C-90359,54,54,1006,0,0,0,33,2,1,54,54,14,56,0
V00838 D-43831,73,72,1820,2,0,0,68,3,3,71,70,14,72,0
V00839 N-80946,45,45,1450,7,0,0,73,1,1,48,45,16,46,0
V00840 N-80947,55,57,713,2,0,0,10,0,0,57,57,14,55,0
V00841 N-80948,50,51,1033,6,0,0,59,3,3,51,51,18,50,0
V00846 B-12470,52,53,914,2,0,0,26,1,0,53,53,14,52,0
V00847 C-27275,21,21,370,3,0,0,51,3,0,21,21,6,21,0
V00848 B-10608,75,75,1688,0,0,0,80,2,2,75,75,14,75,0
V00849 B-10709,42,43,1039,1,0,0,136,1,1,43,43,13,42,0
V00850 B-13122,41,42,1266,1,0,0,224,3,3,42,42,13,41,0
V00851 C-54458,43,43,690,0,0,0,85,1,1,43,43,14,43,0
V00852 B-10609,34,34,684,2,0,0,47,0,0,34,34,14,34,0
V00853 B-10706,11,10,76,7,0,0,0,0,0,10,10,13,11,0
V00854 H-34593,21,21,385,2,0,0,49,0,0,19,19,13,20,0
V00855 H-34594,11,11,242,0,0,0,30,0,0,11,11,13,11,0
V00856 B-13537,83,82,2913,0,0,0,127,4,3,81,81,14,81,0
V00857 B-13203,36,39,1593,2,0,0,15,13,9,39,38,16,36,4
V00858 O-68920,53,54,1301,5,0,0,8,5,1,53,53,14,52,4
V00859 B-13092,142,143,1057,1,0,0,25,0,0,143,142,14,144,0
V00860 B-13065,33,36,106,7,0,0,0,0,0,36,36,11,33,0
V00861 B-12762,80,83,1699,0,0,0,10,7,4,82,82,14,78,0
V00862 B-12749,119,128,1947,0,0,0,21,4,1,127,126,14,118,0
V00864 B-12576,43,44,857,0,0,0,7,4,3,44,44,14,43,0
V00865 B-13552,45,47,1003,4,0,0,39,0,0,47,46,14,45,0
V00866 B-13561,77,80,1698,1,0,0,37,1,0,81,81,14,78,0
V00867 B-13590,71,71,1243,2,0,0,16,2,1,72,71,14,71,0
V00868 B-13609,101,101,2093,0,0,0,42,1,1,102,102,14,102,0
V00869 B-13980,82,81,1115,4,0,0,13,5,1,80,80,13,80,4
V00870 B-13954,76,76,2006,4,0,0,46,7,7,75,75,15,75,0
V00871 B-13532,99,100,1357,2,0,0,32,7,6,99,99,14,98,0
V00872 B-13684,32,32,270,6,0,0,7,2,1,32,33,13,32,0
V00873 B-13527,76,72,2016,0,0,0,43,8,7,72,71,14,76,0
V00874 B-13236,105,105,2822,0,0,0,48,12,11,105,105,14,105,0
V00875 B-13380,58,57,732,1,0,0,13,0,0,56,55,14,57,0
V00876 B-13407,41,41,460,0,0,0,24,1,1,41,41,14,41,0
V00877 B-13435,71,74,1423,0,0,0,66,1,1,74,75,13,71,0
V00878 B-13488,66,67,1052,0,0,0,54,3,2,67,67,14,67,0
V00879 B-13502,42,42,745,7,0,0,56,1,1,43,42,15,42,0
V00880 B-13628,90,89,1919,2,0,0,58,4,2,89,88,14,90,0
V00881 B-13644,62,62,1358,4,0,0,11,0,0,62,62,16,62,0
V00882 B-13734,58,59,1050,0,0,0,24,0,0,58,58,14,58,0
V00884 N-11695,44,46,1216,8,0,0,28,1,0,45,45,15,44,0
V00885 N-11712,65,64,2592,1,0,0,14,20,18,63,64,17,65,0
V00886 N-11701,84,84,2830,1,0,0,56,0,0,84,84,15,85,0
V00887 N-11714,34,35,498,0,0,0,19,0,0,35,35,12,34,0
V00888 N-11682,56,56,1401,1,0,0,31,1,1,56,56,14,56,0
V00889 N-11715,28,28,1699,6,0,0,17,11,9,27,27,13,27,0
V00890 N-11684,98,102,2266,1,0,0,35,0,0,101,102,16,99,0
V00891 N-11687,34,35,478,5,0,0,9,2,1,33,33,13,33,0
V00892 N-11709,58,59,2428,0,0,0,32,23,12,59,57,15,57,4
V00893 N-11689,91,93,1613,5,0,0,32,2,1,94,91,15,92,0
V00894 N-12254,74,76,1531,0,0,0,23,3,1,78,77,14,75,0
V00895 N-11693,60,61,1575,1,0,0,23,0,0,61,59,14,60,0
V00896 N-11705,49,49,1284,2,0,0,27,4,3,49,47,14,49,0
V00897 N-11704,64,65,1476,3,0,0,31,5,3,64,64,16,63,0
V00899 N-11702,102,107,2357,2,0,0,51,4,1,105,105,15,101,0
V00900 N-11697,40,41,718,0,0,0,26,0,0,41,41,16,40,0
V00901 N-11698,69,70,1196,5,0,0,49,0,0,72,70,14,69,0
V00902 N-11706,81,81,1840,0,0,0,46,0,0,80,80,14,81,0
V00903 I-96905,49,48,1218,8,0,0,33,1,1,48,48,13,49,0
V00904 N-11707,44,44,1004,4,0,0,18,4,3,43,43,13,43,0
V00905 N-11708,102,110,2691,1,0,0,32,10,10,109,109,18,102,0
V00906 C-90112,62,64,1035,5,0,0,14,3,3,64,63,14,62,0
V00907 D-61851,36,36,550,8,0,0,20,1,0,36,36,13,36,0
V00908 G-23261,48,48,881,3,0,0,30,2,1,47,47,13,47,0
V00909 G-44208,92,92,1161,1,0,0,46,1,0,92,91,14,91,0
V00910 H-13298,52,53,1419,4,0,0,53,10,9,53,53,15,53,0
V00911 G-23264,61,64,2314,2,0,0,63,22,10,65,65,16,62,4
V00912 I-95452,9,9,19,10,0,0,0,0,0,9,9,14,9,0
V00913 H-84461,49,49,827,5,0,0,30,2,2,48,48,15,48,0
V00914 H-11963,44,42,1054,7,0,0,15,2,1,42,42,14,44,0
V00915 I-95108,49,49,896,3,0,0,30,1,1,51,49,13,49,0
V00916 H-18484,70,72,1967,0,0,0,33,8,5,73,72,14,70,0
V00917 I-95519,90,91,2079,2,0,0,122,0,0,91,91,16,91,0
V00918 I-95462,79,81,3084,0,0,0,33,41,23,80,80,14,78,4
V00919 I-95282,45,44,847,5,0,0,59,1,1,44,44,16,45,0
V00920 I-96625,74,74,1109,0,0,0,18,0,0,74,75,14,74,0
V00921 N-11713,23,24,201,3,0,0,1,1,0,24,24,14,23,0
V00923 I-95549,85,89,1793,1,0,0,108,4,4,89,88,14,85,0
V00924 N-11680,70,70,2320,0,0,0,30,10,7,68,68,14,69,0
V00925 I-97005,76,108,2389,0,0,0,73,12,11,108,107,17,76,0
V00926 I-95787,76,77,2432,0,0,0,85,1,1,77,77,14,77,0
V00927 I-96926,40,55,1304,2,0,0,29,2,2,54,55,13,39,0
V00928 I-95134,87,89,2067,0,0,0,35,12,5,88,89,15,86,4
V00929 I-95630,50,52,931,0,0,0,36,0,0,52,52,14,50,0
V00930 I-95650,47,48,1278,4,0,0,29,4,3,48,48,14,47,0
V00931 N-11718,46,47,1101,0,0,0,68,1,0,47,47,14,46,0
V00932 E-46696,33,34,812,2,0,0,18,1,1,33,33,13,33,0
V00933 F-48774,24,23,436,5,0,0,12,0,0,23,23,13,24,0
V00934 G-62636,60,61,1969,0,0,0,57,9,6,60,60,14,59,0
V00935 J-78124,21,21,1484,4,0,0,22,1,1,21,21,14,21,0
V00937 D-34205,31,32,547,5,0,0,10,1,0,32,32,13,31,0
V00938 D-96032,37,36,538,2,0,0,30,1,0,35,35,14,37,0
V00939 B-67314,26,26,818,4,0,0,35,1,0,26,26,14,26,0
V00940 C-54316,18,18,155,8,0,0,19,1,1,18,18,13,18,0
V00941 B-55892,62,62,1561,0,0,0,29,1,0,62,62,14,63,0
V00943 B-12076,52,57,902,0,0,0,49,0,0,57,57,14,52,0
V00944 C-52373,92,92,2289,1,0,0,59,8,3,92,92,14,92,4
V00945 C-53575,40,40,943,2,0,0,16,3,2,41,40,14,40,0
V00946 C-52632,35,35,636,5,0,0,10,2,2,35,34,13,34,0
V00947 C-54028,15,18,332,9,0,0,26,0,0,18,18,14,14,0
V00948 C-53673,11,11,52,9,0,0,0,1,0,11,11,17,11,0
V00949 C-52336,24,24,87,8,0,0,12,0,0,22,22,15,23,0
V00950 C-54784,6,5,89,11,0,0,0,2,2,5,5,12,6,0
V00951 C-54798,22,22,376,3,0,0,25,2,1,22,22,8,22,0
V00952 C-52454,16,16,600,7,0,0,13,2,2,16,16,14,16,0
V00953 C-53762,45,49,782,7,0,0,18,3,3,45,45,15,45,2
V00954 A-73896,21,21,375,3,0,0,26,3,2,21,21,14,21,0
V00955 C-52530,43,47,1596,3,0,0,110,2,2,46,46,13,43,0
V00956 I-17946,47,47,940,0,0,0,108,0,0,47,47,14,47,0
V00957 D-14210,33,35,734,4,0,0,24,4,2,33,33,15,32,0
V00958 I-54428,33,36,543,2,0,0,74,1,1,32,31,14,32,2
V00959 I-49401,28,28,498,5,0,0,17,1,0,28,28,13,28,0
V00960 I-79618,38,38,432,3,0,0,28,1,1,38,38,13,38,0
V00961 J-24090,26,27,379,11,0,0,16,0,0,27,27,18,26,0
V00962 I-47881,47,47,814,0,0,0,60,0,0,47,47,14,47,0
V00963 K-10206,8,11,297,12,0,0,30,0,0,8,8,14,7,0
V00965 I-49307,22,25,488,5,0,0,31,0,0,22,22,13,21,0
V00966 D-97995,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00967 I-49234,67,67,1571,0,0,0,129,4,2,67,67,14,67,0
V00968 K-69322,19,20,462,8,0,0,36,0,0,20,20,16,19,0
V00969 D-95880,26,26,599,5,0,0,20,1,0,26,26,13,26,0
V00970 D-16374,17,17,524,9,0,0,14,0,0,17,17,14,17,0
V00971 E-75267,50,50,997,0,0,0,59,0,0,50,50,14,50,0
V00972 D-14632,56,60,1748,0,0,0,25,8,4,60,60,14,56,4
V00973 K-69324,42,41,906,3,0,0,58,0,0,41,41,14,41,0
V00974 C-41770,58,58,1113,2,0,0,59,0,0,58,57,14,58,0
V00975 E-78438,56,57,1121,5,0,0,92,2,2,57,57,15,55,0
V00976 C-24106,71,71,915,0,0,0,36,0,0,71,71,14,71,0
V00977 C-27016,33,35,1258,1,0,0,25,2,2,36,36,14,34,0
V00978 D-14966,70,72,1488,5,0,0,11,5,4,71,71,13,70,0
V00979 E-78354,34,34,736,1,0,0,41,0,0,34,34,14,34,0
V00980 C-39761,47,47,1919,1,0,0,44,5,3,48,48,16,48,0
V00981 C-90478,62,64,2952,0,0,0,8,12,10,64,63,14,62,0
V00982 D-23672,42,44,832,5,0,0,22,3,3,44,44,14,42,0
V00983 D-46653,16,17,205,0,0,0,1,1,0,16,18,13,15,0
V00984 D-47188,48,46,656,3,0,0,39,1,0,45,46,12,47,0
V00985 D-61842,25,25,492,0,0,0,19,0,0,25,25,14,25,0
V00986 A-53290,18,12,73,9,0,0,0,1,1,12,12,15,17,0
V00987 L-40877,51,52,1448,2,0,0,28,2,2,52,52,14,51,0
V00988 L-39941,48,48,1024,7,0,0,38,5,5,48,48,14,47,0
V00989 C-41693,23,23,274,6,0,0,2,6,3,23,23,12,23,0
V00990 C-41785,0,0,0,0,0,0,0,0,0,0,0,0,0,0
V00991 I-87057,47,45,741,1,0,0,22,0,0,47,45,14,47,0
V00992 B-71286,59,62,2018,0,0,0,64,4,4,63,63,14,60,0
V00993 L-40027,58,58,567,0,0,0,20,0,0,58,58,14,58,0
V00994 L-40980,29,29,1422,3,0,0,36,0,0,30,29,13,29,0
V00995 I-87939,61,59,1420,4,0,0,31,0,0,60,60,15,61,0
V00996 L-40989,153,157,3229,2,0,0,112,2,2,159,159,16,154,0
V00997 N-98285,34,34,468,7,0,0,11,4,2,34,34,14,33,0
V00998 C-40245,55,56,795,8,0,0,29,2,0,55,55,14,54,0
V00999 B-72114,41,41,1203,2,0,0,32,0,0,41,42,13,41,0
V01000 F-67649,31,30,466,3,0,0,11,2,1,29,29,13,30,0
V01001 F-81324,61,62,1764,0,0,0,21,0,0,61,61,14,61,0
V01002 G-59923,91,99,1660,1,0,0,60,0,0,99,99,15,91,0
V01004 N-98283,44,45,1131,7,0,0,16,10,9,44,44,16,43,0
V01005 N-98284,117,118,2950,1,0,0,22,33,26,117,117,14,117,4
V01007 H-34591,44,45,547,7,0,0,9,0,0,45,45,14,43,0
V01008 H-34592,61,61,1662,4,0,0,33,7,5,61,61,13,62,0
V01009 B-18456,22,21,425,2,0,0,3,1,0,22,21,13,22,0
V01010 H-84458,130,31,897,1,0,0,12,1,0,32,32,14,131,0
V01011 C-11089,67,69,2356,2,0,0,40,5,4,67,68,14,68,0
V01013 F-37203,49,52,807,0,0,0,60,1,0,52,52,14,49,0
V01014 I-69311,120,123,2010,0,0,0,185,6,5,123,121,14,122,0
V01015 F-50587,47,47,993,0,0,0,29,1,1,47,47,14,47,0
V01016 F-60567,29,30,315,0,0,0,15,0,0,30,30,13,29,0
V01017 D-98712,54,54,804,0,0,0,32,0,0,53,53,18,53,0
V01018 F-62796,20,20,423,0,0,0,31,2,1,20,20,13,20,0
V01019 H-60880,47,49,891,3,0,0,30,0,0,49,49,13,48,0
V01020 H-94989,17,18,384,2,0,0,66,1,1,16,16,14,17,0
V01021 J-47346,2,2,32,11,0,0,0,0,0,2,2,13,2,0
V01022 D-61855,51,51,1724,5,0,0,265,2,1,52,51,14,52,0
V01023 D-80324,75,75,1198,1,0,0,28,0,0,75,75,13,75,0
V01024 D-80325,40,40,1018,4,0,0,31,3,3,40,40,15,40,0
V01025 E-16318,58,59,1159,0,0,0,24,1,1,60,60,14,59,0
V01026 E-33875,50,51,806,2,0,0,41,0,0,50,50,14,50,0
V01027 E-45035,79,78,1263,2,0,0,109,11,7,79,79,14,79,4
V01028 I-87056,148,149,3217,4,0,0,105,1,1,150,149,14,149,0
V01029 F-14493,56,57,668,5,0,0,22,1,1,56,56,15,56,0
V01030 D-61853,23,22,86,8,0,0,6,1,1,22,22,14,23,0
V01031 I-79620,7,8,252,12,0,0,18,2,0,8,8,21,7,0
V01033 B-94112,33,72,1150,5,0,0,2,0,0,71,71,14,33,0
V01034 I-79623,9,8,131,12,0,0,3,0,0,8,8,18,9,0
V01035 I-57550,8,16,202,7,0,0,27,1,0,15,15,15,8,0
V01036 E-72549,0,0,0,14,0,0,0,0,0,0,0,14,0,32
V01037 E-71529,40,40,640,4,0,0,33,2,2,39,39,13,39,0
V01038 I-58217,3,1,0,9,0,0,0,0,0,1,1,13,3,32
V01039 E-71951,77,76,1215,1,0,0,37,0,0,76,75,14,76,0
V01043 N-88052,42,42,1312,3,0,0,30,3,2,41,41,13,42,0
V01044 N-86726,74,75,2745,1,0,0,50,2,1,75,74,15,74,0
V01045 K-11035,24,24,385,3,0,0,12,1,0,24,24,12,24,0
V01048 G-93008,20,0,0,3,0,0,0,0,0,0,0,7,15,33
V01051 N-68983,11,22,335,0,0,0,0,12,11,22,0,15,12,0
V01052 I-49480,37,37,755,3,0,0,44,1,1,36,36,13,36,0
V01053 I-47961,10,12,18,4,0,0,2,0,0,12,12,8,10,0
V01054 I-49569,22,23,506,2,0,0,31,0,0,22,22,13,22,0
V01055 D-69345,32,33,986,3,0,0,13,3,3,33,33,17,32,0
V01057 B-46574 DT,14,18,2152,0,0,0,13,22,22,19,0,7,15,16
V01059 G-96844,34,35,1914,2,0,0,55,8,6,34,34,13,33,0
V01060 G-96841,42,44,480,5,0,0,1,1,0,43,43,13,42,0
V01061 G-96055,67,67,1398,0,0,0,66,0,0,69,67,14,67,0
V01062 M-39269 PU,23,23,3078,2,0,0,2,28,17,24,24,15,24,4
V01063 D-61852,18,18,1567,1,0,0,26,8,8,18,18,15,18,0
V01064 M-43536,0,35,632,4,0,0,27,0,0,34,34,15,0,8
V01065 M-43516,2,1,4,11,0,0,0,0,0,0,0,11,1,0
V01068 N-92816,90,90,1878,4,0,0,8,3,3,89,89,16,89,0
V01069 M-63682,37,37,1974,3,0,0,14,3,3,36,36,15,36,0
V01072 E-19281 WT,18,19,2606,2,0,0,1,26,25,19,19,14,18,0
V01073 E-18953 WT,13,16,2916,3,0,0,1,0,0,14,14,14,12,0
V01074 E-16981,15,15,248,0,0,0,0,0,0,16,0,14,15,0
V01075 E-19006,13,13,167,0,0,0,0,0,0,14,0,14,13,0
V01078 L-51853,52,51,1338,1,0,0,38,1,0,52,51,14,51,0
V01079 L-51897,45,45,965,4,0,0,74,0,0,46,45,13,46,0
V01080 L-51984,33,33,276,7,0,0,5,2,0,33,34,14,33,0
V01083 L-57262,62,64,1322,2,0,0,70,1,0,62,61,14,61,0
V01084 M-94312,0,39,324,0,0,0,0,9,9,39,0,13,0,8
V01085 M-78423,70,67,1421,4,0,0,8,1,1,68,67,15,69,0
V01086 M-94348 WT,19,18,3158,2,0,0,0,1,1,18,18,14,19,0
V01087 M-94344 WT,23,23,3309,0,0,0,2,0,0,23,22,14,23,0
V01088 M-94342 WT,1,1,3,0,0,0,0,0,0,1,1,13,1,0
V01089 M-78422,90,94,2629,0,0,0,46,17,14,94,95,14,90,0
V01091 L-75146,30,30,706,2,0,0,84,1,1,30,30,13,30,0
V01092 L-75196,1,1,0,13,0,0,0,0,0,1,1,13,1,32
V01093 H-88143,54,101,1159,33,0,0,48,2,0,53,53,13,54,2
V01094 M-94381,51,52,913,6,0,0,18,0,0,53,52,14,51,0
V01095 M-94385,85,85,3588,0,0,0,112,16,15,85,84,14,85,0
V01096 M-94382,41,41,489,4,0,0,4,0,0,40,40,14,41,0
V01097 M-94384,73,75,1753,2,0,0,50,1,1,74,73,14,73,0
V01098 M-94340,20,20,412,6,0,0,35,0,0,19,19,14,19,0
V01099 M-94339,16,17,368,5,0,0,34,0,0,17,17,13,16,0
